battle_id,player_won,confidence
1746,0,4
1747,1,5
1748,1,5
1749,0,4
1750,0,5
1751,1,5
1752,1,5
1753,0,5
1754,1,5
1755,1,5
1756,1,5
1757,1,3
1758,1,5
1759,1,5
1760,1,5
1761,0,5
1762,1,5
1763,1,5
1764,0,5
1765,1,5
1766,1,5
1767,1,5
1768,1,5
1769,1,5
1770,1,5
1771,1,5
1772,1,5
1773,1,4
1774,1,5
1775,1,5
1776,1,5
1777,1,5
1778,0,3
1779,1,5
1780,0,4
1781,1,5
1782,1,5
1783,1,5
1784,1,5
1785,1,5
1786,1,5
1787,1,5
1788,0,4
1789,1,5
1790,1,5
1791,1,5
1792,1,5
1793,1,5
1794,1,5
1795,0,4
1796,1,5
1797,1,5
1798,0,5
1799,0,5
1800,0,5
1801,1,5
1802,1,5
1803,1,4
1804,1,5
1805,1,5
1806,1,5
1807,0,5
1808,1,5
1809,1,5
1810,0,5
1811,1,4
1812,1,5
1813,1,5
1814,1,5
1815,0,5
1816,1,5
1817,1,5
1818,1,5
1819,1,5
1820,0,3
1821,0,5
1822,1,5
1823,1,5
1824,1,5
1825,1,5
1826,1,5
1827,0,5
1828,1,4
1829,1,3
1830,1,5
1831,0,5
1832,1,5
1833,0,5
1834,0,5
1835,1,5
1836,1,5
1837,1,5
1838,1,5
1839,0,3
1840,1,5
1841,1,5
1842,0,5
1843,0,5
1844,1,5
1845,1,5
1846,0,5
1847,0,5
1848,1,5
1849,1,5
1850,1,5
1851,1,5
1852,1,4
1853,1,5
1854,1,5
1855,1,4
1856,1,5
1857,1,5
1858,1,5
1859,1,5
1860,1,5
1861,1,5
1862,0,4
1863,1,5
1864,1,5
1865,1,5
1866,1,5
1867,1,5
1868,1,5
1869,1,5
1870,1,5
1871,1,5
1872,1,5
1873,1,5
1874,0,4
1875,0,3
1876,1,5
1877,1,5
1878,0,5
1879,0,5
1880,1,5
1881,1,5
1882,0,3
1883,1,4
1884,0,3
1885,1,5
1886,1,4
1887,1,5
1888,1,5
1889,1,5
1890,0,5
1891,0,5
1892,1,5
1893,1,4
1894,1,4
1895,1,4
1896,1,5
1897,1,4
1898,0,5
1899,1,3
1900,1,5
1901,0,4
1902,0,5
1903,1,5
1904,0,5
1905,1,5
1906,0,3
1907,1,5
1908,1,5
1909,0,3
1910,0,4
1911,1,5
1912,1,5
1913,1,4
1914,1,5
1915,1,5
1916,1,5
1917,1,5
1918,1,5
1919,1,5
1920,1,5
1921,0,5
1922,0,5
1923,1,5
1924,0,5
1925,1,5
1926,1,5
1927,1,5
1928,1,5
1929,1,5
1930,1,5
1931,0,5
1932,0,4
1933,1,5
1934,0,4
1935,1,5
1936,0,5
1937,1,5
1938,1,5
1939,1,5
1940,1,5
1941,1,5
1942,1,3
1943,0,4
1944,1,5
1945,1,5
1946,1,5
1947,1,4
1948,1,5
1949,1,5
1950,1,5
1951,1,5
1952,1,5
1953,0,4
1954,1,5
1955,1,5
1956,0,4
1957,1,4
1958,1,5
1959,1,5
1960,1,3
1961,1,5
1962,0,5
1963,1,5
1964,0,5
1965,0,5
1966,1,5
1967,1,5
1968,0,5
1969,1,5
1970,1,5
1971,0,5
1972,0,3
1973,1,5
1974,0,5
1975,0,5
1976,1,4
1977,1,5
1978,1,5
1979,1,5
1980,1,5
1981,0,5
1982,1,5
1983,1,5
1984,1,5
1985,1,5
1986,1,5
1987,1,5
1988,0,5
1989,1,5
1990,1,5
1991,1,4
1992,1,5
1993,0,5
1994,1,4
1995,1,5
1996,0,5
1997,1,5
1998,0,4
1999,1,4
2000,1,5
2001,1,3
2002,1,5
2003,1,5
2004,1,5
2005,1,5
2006,0,5
2007,1,5
2008,0,5
2009,1,5
2010,1,5
2011,1,5
2012,1,5
2013,0,5
2014,1,4
2015,1,5
2016,0,5
2017,1,5
2018,1,5
2019,1,5
2020,1,5
2021,1,4
2022,0,3
2023,1,5
2024,1,5
2025,1,5
2026,0,4
2027,1,5
2028,1,5
2029,1,5
2030,1,5
2031,1,5
2032,0,5
2033,1,3
2034,1,5
2035,0,3
2036,1,5
2037,1,4
2038,1,5
2039,1,5
2040,1,5
2041,1,4
2042,0,5
2043,1,5
2044,0,5
2045,1,5
2046,1,5
2047,1,4
2048,0,3
2049,1,3
2050,0,4
2051,1,5
2052,0,5
2053,1,5
2054,1,5
2055,1,5
2056,1,5
2057,0,5
2058,1,5
2059,1,5
2060,1,5
2061,1,5
2062,0,5
2063,0,5
2064,1,5
2065,1,3
2066,1,5
2067,1,4
2068,0,5
2069,1,5
2070,0,5
2071,1,5
2072,1,5
2073,1,4
2074,1,5
2075,1,5
2076,0,5
2077,1,5
2078,1,5
2079,0,5
2080,1,5
2081,1,5
2082,0,4
2083,1,5
2084,0,5
2085,1,5
2086,1,5
2087,1,5
2088,1,5
2089,0,5
2090,1,4
2091,1,5
2092,0,3
2093,1,5
2094,1,5
2095,1,5
2096,1,3
2097,1,5
2098,1,5
2099,1,4
2100,1,3
2101,1,5
2102,0,4
2103,1,5
2104,1,5
2105,1,5
2106,0,5
2107,1,5
2108,1,3
2109,1,5
2110,1,5
2111,1,5
2112,1,4
2113,1,5
2114,1,5
2115,1,4
2116,1,5
2117,0,4
2118,0,4
2119,1,4
2120,1,5
2121,1,5
2122,0,4
2123,1,5
2124,0,5
2125,0,5
2126,0,4
2127,0,5
2128,1,5
2129,1,3
2130,1,4
2131,1,5
2132,1,5
2133,1,5
2134,0,3
2135,1,3
2136,1,5
2137,1,5
2138,0,5
2139,1,3
2140,1,5
2141,0,4
2142,1,4
2143,1,5
2144,1,3
2145,0,5
2146,1,3
2147,1,3
2148,1,5
2149,0,5
2150,1,5
2151,1,5
2152,1,5
2153,1,5
2154,1,5
2155,1,5
2156,1,5
2157,1,5
2158,1,5
2159,1,5
2160,1,5
2161,1,5
2162,1,5
2163,1,5
2164,0,5
2165,0,5
2166,1,5
2167,1,5
2168,1,5
2169,1,5
2170,1,5
2171,0,5
2172,0,3
2173,1,4
2174,1,4
2175,1,5
2176,1,5
2177,1,5
2178,0,5
2179,1,5
2180,1,5
2181,1,5
2182,1,5
2183,1,5
2184,0,3
2185,0,4
2186,1,5
2187,1,5
2188,0,4
2189,1,4
2190,1,5
2191,1,5
2192,1,5
2193,1,5
2194,1,5
2195,1,5
2196,0,4
2197,1,5
2198,1,5
2199,1,5
2200,1,4
2201,1,5
2202,1,5
2203,1,5
2204,0,5
2205,1,5
2206,1,5
2207,0,3
2208,0,5
2209,1,5
2210,1,5
2211,1,5
2212,1,4
2213,1,5
2214,1,5
2215,1,5
2216,1,5
2217,0,4
2218,0,5
2219,1,5
2220,0,4
2221,1,5
2222,1,3
2223,0,3
2224,0,5
2225,1,5
2226,0,5
2227,1,5
2228,1,5
2229,1,5
2230,1,5
2231,0,3
2232,1,5
2233,1,5
2234,0,5
2235,1,5
2236,1,5
2237,0,4
2238,1,5
2239,1,5
2240,0,4
2241,0,5
2242,1,5
2243,1,5
2244,1,5
2245,1,5
2246,0,4
2247,1,5
2248,0,5
2249,0,4
2250,0,5
2251,1,5
2252,1,4
2253,1,5
2254,1,5
2255,1,5
2256,1,5
2257,1,4
2258,0,5
2259,0,4
2260,1,5
2261,1,5
2262,1,4
2263,1,5
2264,1,5
2265,1,3
2266,1,5
2267,1,5
2268,0,5
2269,1,5
2270,1,5
2271,1,4
2272,1,5
2273,1,5
2274,1,5
2275,1,5
2276,1,5
2277,1,5
2278,1,5
2279,1,5
2280,0,5
2281,0,5
2282,1,4
2283,1,5
2284,1,3
2285,1,5
2286,0,5
2287,0,5
2288,1,4
2289,1,5
2290,1,5
2291,1,5
2292,1,5
2293,1,3
2294,0,3
2295,1,5
2296,1,5
2297,1,5
2298,0,4
2299,1,5
2300,1,5
2301,0,4
2302,1,5
2303,1,5
2304,1,5
2305,0,5
2306,1,5
2307,0,5
2308,1,5
2309,0,4
2310,0,5
2311,0,5
2312,0,4
2313,1,5
2314,1,5
2315,1,5
2316,0,5
2317,1,5
2318,0,5
2319,1,5
2320,1,5
2321,0,4
2322,1,5
2323,1,5
2324,1,5
2325,0,5
2326,1,5
2327,0,5
2328,1,5
2329,1,4
2330,1,5
2331,1,3
2332,1,5
2333,1,5
2334,1,5
2335,1,3
2336,1,5
2337,1,5
2338,0,5
2339,1,5
2340,0,5
2341,1,5
2342,1,5
2343,1,5
2344,1,5
2345,0,5
2346,1,5
2347,1,4
2348,0,3
2349,1,5
2350,1,5
2351,0,5
2352,1,5
2353,1,5
2354,1,5
2355,1,5
2356,1,5
2357,1,5
2358,1,5
2359,0,4
2360,1,5
2361,1,5
2362,1,5
2363,1,5
2364,1,5
2365,1,4
2366,0,5
2367,1,4
2368,1,5
2369,1,5
2370,1,5
2371,1,4
2372,1,5
2373,1,5
2374,1,5
2375,1,5
2376,1,5
2377,1,5
2378,1,5
2379,0,5
2380,1,5
2381,1,5
2382,0,4
2383,1,5
2384,1,5
2385,1,5
2386,1,5
2387,1,5
2388,1,3
2389,1,5
2390,1,5
2391,1,4
2392,1,4
2393,1,4
2394,0,5
2395,0,5
2396,1,3
2397,1,5
2398,1,5
2399,1,5
2400,1,5
2401,1,5
2402,1,5
2403,1,5
2404,1,3
2405,1,5
2406,0,4
2407,1,5
2408,1,5
2409,1,5
2410,1,5
2411,1,5
2412,1,5
2413,0,5
2414,1,5
2415,1,5
2416,0,5
2417,1,5
2418,1,4
2419,0,5
2420,1,5
2421,1,5
2422,1,5
2423,1,5
2424,0,5
2425,1,5
2426,1,5
2427,1,5
2428,1,5
2429,1,4
2430,1,5
2431,1,5
2432,1,5
2433,1,4
2434,1,5
2435,1,5
2436,1,5
2437,1,5
2438,0,5
2439,1,5
2440,1,5
2441,0,3
2442,1,5
2443,0,5
2444,1,5
2445,1,5
2446,1,5
2447,1,3
2448,1,5
2449,1,5
2450,1,5
2451,0,5
2452,0,4
2453,1,5
2454,1,3
2455,0,4
2456,1,5
2457,1,5
2458,1,3
2459,1,5
2460,1,5
2461,1,4
2462,1,5
2463,0,3
2464,1,5
2465,1,5
2466,1,5
2467,1,5
2468,1,5
2469,1,5
2470,1,4
2471,1,5
2472,1,4
2473,1,5
2474,0,3
2475,1,5
2476,1,5
2477,1,5
2478,1,5
2479,0,5
2480,1,5
2481,1,5
2482,1,5
2483,1,4
2484,1,4
2485,1,5
2486,1,5
2487,1,4
2488,0,4
2489,1,5
2490,0,5
2491,1,5
2492,1,5
2493,1,5
2494,1,5
2495,0,5
2496,0,3
2497,1,5
2498,1,5
2499,0,5
2500,1,4
2501,0,5
2502,0,5
2503,0,5
2504,1,3
2505,0,4
2506,0,5
2507,0,5
2508,0,4
2509,1,4
2510,1,3
2511,0,5
2512,0,5
2513,0,5
2514,0,5
2515,0,5
2516,0,5
2517,0,5
2518,0,5
2519,0,5
2520,1,4
2521,0,5
2522,0,5
2523,0,5
2524,0,5
2525,0,4
2526,0,4
2527,0,5
2528,0,5
2529,0,4
2530,0,5
2531,0,5
2532,1,4
2533,0,5
2534,0,5
2535,0,5
2536,0,5
2537,0,5
2538,0,5
2539,0,5
2540,1,5
2541,0,5
2542,0,5
2543,0,5
2544,0,5
2545,0,5
2546,0,5
2547,1,5
2548,1,3
2549,0,5
2550,0,5
2551,0,5
2552,0,5
2553,0,5
2554,0,5
2555,0,5
2556,0,3
2557,0,5
2558,0,5
2559,0,5
2560,1,4
2561,0,4
2562,0,5
2563,0,3
2564,0,5
2565,0,5
2566,1,5
2567,1,5
2568,0,5
2569,0,5
2570,0,4
2571,0,5
2572,0,5
2573,0,5
2574,0,5
2575,0,5
2576,0,5
2577,1,4
2578,0,5
2579,0,3
2580,0,5
2581,0,5
2582,1,5
2583,0,4
2584,0,5
2585,0,5
2586,0,4
2587,0,3
2588,0,3
2589,0,5
2590,0,5
2591,0,5
2592,0,5
2593,0,5
2594,0,5
2595,0,5
2596,0,5
2597,1,4
2598,0,5
2599,0,5
2600,0,5
2601,1,4
2602,0,5
2603,1,5
2604,0,5
2605,0,5
2606,1,3
2607,1,5
2608,0,5
2609,1,4
2610,0,5
2611,0,5
2612,0,5
2613,0,5
2614,0,5
2615,0,5
2616,0,5
2617,0,5
2618,0,5
2619,0,5
2620,0,5
2621,0,5
2622,0,5
2623,0,5
2624,0,4
2625,0,4
2626,0,4
2627,1,4
2628,0,5
2629,0,5
2630,0,5
2631,0,5
2632,0,5
2633,0,5
2634,0,5
2635,0,5
2636,0,5
2637,1,5
2638,0,5
2639,0,5
2640,0,5
2641,0,5
2642,0,5
2643,0,4
2644,0,5
2645,0,5
2646,0,5
2647,0,5
2648,0,5
2649,0,5
2650,1,3
2651,0,5
2652,0,5
2653,0,5
2654,0,5
2655,0,4
2656,0,5
2657,0,5
2658,0,5
2659,1,5
2660,1,5
2661,0,5
2662,0,5
2663,0,5
2664,0,5
2665,0,5
2666,0,5
2667,1,4
2668,0,5
2669,0,5
2670,0,5
2671,0,5
2672,0,5
2673,0,5
2674,0,5
2675,0,5
2676,0,5
2677,0,4
2678,0,5
2679,0,5
2680,0,5
2681,0,5
2682,0,5
2683,0,5
2684,0,5
2685,0,5
2686,0,5
2687,0,5
2688,0,5
2689,0,5
2690,0,5
2691,0,5
2692,0,5
2693,0,5
2694,1,4
2695,0,5
2696,0,5
2697,0,5
2698,0,5
2699,0,5
2700,1,5
2701,0,5
2702,0,5
2703,0,5
2704,0,5
2705,0,5
2706,0,5
2707,1,5
2708,0,5
2709,0,5
2710,0,5
2711,0,4
2712,1,5
2713,0,5
2714,0,5
2715,0,5
2716,1,3
2717,0,5
2718,1,5
2719,0,5
2720,0,5
2721,0,5
2722,0,5
2723,0,5
2724,0,5
2725,0,5
2726,0,5
2727,0,5
2728,0,5
2729,0,5
2730,0,5
2731,0,5
2732,0,5
2733,0,5
2734,0,5
2735,0,3
2736,0,5
2737,0,5
2738,0,5
2739,0,5
2740,0,5
2741,0,4
2742,0,5
2743,0,5
2744,0,5
2745,0,5
2746,0,5
2747,0,5
2748,0,5
2749,0,5
2750,0,5
2751,0,5
2752,0,5
2753,0,5
2754,0,5
2755,0,5
2756,0,5
2757,0,5
2758,0,5
2759,0,5
2760,0,5
2761,0,5
2762,0,5
2763,0,5
2764,1,4
2765,0,5
2766,0,4
2767,0,5
2768,0,5
2769,0,5
2770,0,5
2771,0,5
2772,0,5
2773,0,5
2774,0,5
2775,0,5
2776,0,3
2777,0,5
2778,0,5
2779,0,5
2780,0,5
2781,0,5
2782,0,5
2783,0,5
2784,0,5
2785,0,5
2786,0,5
2787,0,5
2788,0,5
2789,0,5
2790,0,5
2791,0,5
2792,0,5
2793,0,5
2794,0,4
2795,0,5
2796,0,5
2797,0,5
2798,0,5
2799,0,3
2800,0,5
2801,0,5
2802,0,4
2803,0,5
2804,0,5
2805,0,5
2806,1,5
2807,1,5
2808,0,5
2809,0,5
2810,0,5
2811,0,5
2812,0,3
2813,0,5
2814,0,5
2815,0,5
2816,0,5
2817,1,5
2818,1,4
2819,0,5
2820,0,5
2821,0,5
2822,0,5
2823,0,5
2824,0,5
2825,0,5
2826,0,5
2827,0,5
2828,0,5
2829,0,5
2830,0,5
2831,0,5
2832,0,5
2833,0,5
2834,0,5
2835,0,5
2836,0,5
2837,0,4
2838,1,4
2839,0,5
2840,0,5
2841,0,5
2842,0,4
2843,1,3
2844,0,5
2845,0,5
2846,0,5
2847,1,5
2848,0,5
2849,0,5
2850,0,5
2851,0,5
2852,0,5
2853,0,5
2854,0,5
2855,0,5
2856,0,5
2857,0,5
2858,0,5
2859,0,5
2860,0,5
2861,0,5
2862,0,5
2863,0,4
2864,0,5
2865,1,5
2866,0,5
2867,0,5
2868,0,5
2869,0,5
2870,0,5
2871,0,5
2872,0,5
2873,0,5
2874,0,5
2875,0,5
2876,0,5
2877,0,5
2878,0,5
2879,0,5
2880,0,5
2881,0,5
2882,0,5
2883,0,5
2884,0,5
2885,0,5
2886,0,5
2887,0,5
2888,0,5
2889,1,3
2890,0,5
2891,0,5
2892,0,5
2893,1,5
2894,0,5
2895,0,5
2896,1,3
2897,0,5
2898,0,5
2899,0,5
2900,0,5
2901,0,5
2902,0,5
2903,0,5
2904,0,4
2905,0,5
2906,0,5
2907,0,5
2908,0,5
2909,0,5
2910,0,5
2911,0,5
2912,0,5
2913,0,5
2914,0,5
2915,1,5
2916,0,5
2917,0,5
2918,0,5
2919,0,5
2920,0,3
2921,0,5
2922,0,5
2923,0,4
2924,0,5
2925,0,5
2926,0,5
2927,0,5
2928,0,5
2929,1,5
2930,0,5
2931,0,5
2932,0,5
2933,0,5
2934,1,5
2935,0,5
2936,0,5
2937,0,5
2938,0,5
2939,1,4
2940,0,5
2941,0,5
2942,0,5
2943,0,5
2944,0,5
2945,0,5
2946,0,5
2947,0,5
2948,0,5
2949,0,5
2950,0,5
2951,0,5
2952,0,5
2953,0,5
2954,0,5
2955,0,5
2956,0,5
2957,0,5
2958,0,5
2959,0,5
2960,0,5
2961,0,5
2962,0,5
2963,0,5
2964,0,5
2965,0,5
2966,0,5
2967,0,5
2968,0,5
2969,0,5
2970,0,5
2971,0,5
2972,0,5
2973,0,5
2974,0,5
2975,0,5
2976,1,4
2977,0,5
2978,0,5
2979,0,5
2980,0,5
2981,0,5
2982,0,5
2983,0,5
2984,0,5
2985,0,5
2986,0,5
2987,0,5
2988,0,5
2989,0,5
2990,0,5
2991,0,5
2992,0,4
2993,0,5
2994,0,5
2995,0,5
2996,1,5
2997,1,4
2998,1,4
2999,0,5
3000,0,5
3001,0,5
3002,0,3
3003,0,5
3004,0,5
3005,0,5
3006,0,4
3007,0,5
3008,0,5
3009,0,5
3010,0,5
3011,0,5
3012,1,5
3013,0,5
3014,0,5
3015,0,5
3016,0,5
3017,0,5
3018,0,4
3019,0,5
3020,0,5
3021,0,5
3022,0,5
3023,0,5
3024,0,5
3025,0,5
3026,0,5
3027,0,5
3028,0,5
3029,0,5
3030,0,5
3031,0,5
3032,0,5
3033,0,5
3034,0,4
3035,0,5
3036,0,5
3037,0,5
3038,0,5
3039,0,5
3040,0,5
3041,0,5
3042,0,5
3043,0,5
3044,1,5
3045,0,5
3046,0,5
3047,0,5
3048,0,5
3049,0,3
3050,0,5
3051,0,5
3052,0,5
3053,0,5
3054,0,5
3055,0,5
3056,0,5
3057,1,3
3058,1,4
3059,0,5
3060,0,4
3061,1,5
3062,0,5
3063,1,5
3064,0,5
3065,0,5
3066,0,5
3067,0,5
3068,0,5
3069,0,5
3070,0,4
3071,0,5
3072,1,5
3073,0,4
3074,0,5
3075,0,5
3076,0,5
3077,1,5
3078,0,5
3079,0,5
3080,1,5
3081,0,4
3082,0,5
3083,0,5
3084,0,5
3085,0,5
3086,0,5
3087,0,5
3088,0,5
3089,0,5
3090,0,5
3091,0,5
3092,0,5
3093,0,5
3094,0,5
3095,0,5
3096,0,5
3097,0,5
3098,0,5
3099,0,5
3100,0,5
3101,0,5
3102,0,5
3103,0,5
3104,0,5
3105,0,5
3106,0,5
3107,0,5
3108,0,5
3109,1,4
3110,1,4
3111,0,5
3112,0,5
3113,0,5
3114,0,5
3115,0,5
3116,0,5
3117,0,5
3118,0,5
3119,1,5
3120,0,5
3121,0,5
3122,0,5
3123,0,5
3124,0,5
3125,0,5
3126,0,5
3127,0,5
3128,1,5
3129,0,5
3130,0,5
3131,0,5
3132,1,5
3133,0,5
3134,1,5
3135,0,5
3136,0,5
3137,0,5
3138,0,5
3139,0,5
3140,0,5
3141,1,4
3142,0,5
3143,0,5
3144,0,5
3145,0,5
3146,0,5
3147,0,5
3148,0,5
3149,0,5
3150,0,5
3151,0,4
3152,0,5
3153,1,5
3154,0,5
3155,0,5
3156,0,5
3157,0,5
3158,0,5
3159,0,5
3160,0,5
3161,0,5
3162,0,5
3163,0,5
3164,0,5
3165,0,5
3166,0,5
3167,0,5
3168,1,5
3169,0,5
3170,1,5
3171,0,5
3172,0,5
3173,0,5
3174,0,5
3175,1,4
3176,0,5
3177,1,5
3178,0,5
3179,0,5
3180,0,5
3181,0,5
3182,0,5
3183,0,5
3184,0,5
3185,0,5
3186,0,5
3187,0,5
3188,0,5
3189,1,3
3190,0,5
3191,0,5
3192,0,3
3193,0,5
3194,0,4
3195,0,5
3196,0,5
3197,0,4
3198,0,4
3199,0,3
3200,0,5
3201,0,5
3202,0,5
3203,0,5
3204,0,5
3205,0,3
3206,0,5
3207,0,5
3208,0,5
3209,0,3
3210,0,5
3211,0,5
3212,0,5
3213,0,5
3214,0,5
3215,0,5
3216,0,3
3217,0,5
3218,0,5
3219,0,5
3220,0,5
3221,0,5
3222,0,5
3223,0,5
3224,0,5
3225,0,5
3226,0,5
3227,0,5
3228,0,5
3229,0,4
3230,0,5
3231,0,5
3232,0,5
3233,0,5
3234,1,5
3235,1,3
3236,0,5
3237,0,5
3238,0,5
3239,0,5
3240,1,3
3241,0,5
3242,1,5
3243,0,5
3244,0,4
3245,0,5
3246,1,4
3247,0,5
3248,0,5
3249,0,5
3250,0,5
3251,0,5
3252,0,5
3253,0,5
3254,0,5
3255,0,5
3256,0,5
3257,0,5
3258,0,4
3259,0,5
3260,1,5
3261,1,5
3262,0,5
3263,0,5
3264,0,5
3265,0,5
3266,0,5
3267,0,5
3268,1,5
3269,0,5
3270,0,5
3271,0,5
3272,0,5
3273,0,5
3274,0,5
3275,0,4
3276,0,5
3277,1,5
3278,0,4
3279,0,5
3280,0,5
3281,0,5
3282,0,5
3283,0,5
3284,1,5
3285,0,5
3286,0,5
3287,0,5
3288,0,5
3289,0,5
3290,0,5
3291,0,4
3292,0,5
3293,0,5
3294,0,5
3295,0,5
3296,0,5
3297,0,5
3298,0,5
3299,0,5
3300,0,5
3301,0,5
3302,0,5
3303,0,5
3304,0,5
3305,0,5
3306,1,5
3307,0,5
3308,0,5
3309,0,5
3310,0,5
3311,0,5
3312,0,4
3313,0,5
3314,0,5
3315,1,5
3316,0,5
3317,0,5
3318,0,5
3319,0,5
3320,1,4
3321,1,5
3322,0,5
3323,0,4
3324,0,5
3325,0,5
3326,0,5
3327,0,5
3328,0,5
3329,0,5
3330,0,5
3331,0,5
3332,0,5
3333,0,4
3334,0,4
3335,1,5
3336,0,5
3337,0,5
3338,1,5
3339,0,4
3340,0,4
3341,0,5
3342,0,5
3343,0,5
3344,0,4
3345,0,5
3346,0,5
3347,0,5
3348,0,5
3349,0,5
3350,0,5
3351,1,4
3352,1,4
3353,0,5
3354,0,5
3355,1,4
3356,0,5
3357,1,5
3358,0,5
3359,0,5
3360,0,5
3361,0,5
3362,1,5
3363,0,5
3364,0,5
3365,0,5
3366,0,5
3367,1,5
3368,1,5
3369,0,5
3370,0,5
3371,0,5
3372,0,5
