battle_id,player_won,confidence
3373,1,5
3374,0,5
3375,0,5
3376,0,5
3377,0,5
3378,0,5
3379,0,5
3380,0,5
3381,0,5
3382,0,5
3383,1,5
3384,1,5
3385,0,5
3386,0,5
3387,0,5
3388,0,4
3389,0,5
3390,0,5
3391,0,5
3392,0,5
3393,0,5
3394,0,5
3395,0,5
3396,1,5
3397,0,5
3398,0,5
3399,0,5
3400,0,5
3401,0,5
3402,0,5
3403,0,5
3404,0,4
3405,0,5
3406,0,5
3407,0,5
3408,0,5
3409,0,5
3410,0,5
3411,0,5
3412,1,5
3413,0,5
3414,0,5
3415,0,5
3416,0,5
3417,0,5
3418,0,5
3419,0,5
3420,0,5
3421,0,5
3422,0,5
3423,0,4
3424,0,3
3425,0,5
3426,0,5
3427,0,4
3428,0,3
3429,0,5
3430,0,4
3431,0,5
3432,0,5
3433,0,5
3434,0,5
3435,0,5
3436,0,5
3437,0,5
3438,0,5
3439,0,5
3440,0,5
3441,0,5
3442,0,5
3443,0,5
3444,0,5
3445,0,5
3446,0,5
3447,1,4
3448,0,5
3449,0,5
3450,1,5
3451,0,5
3452,1,3
3453,0,5
3454,0,5
3455,0,5
3456,0,5
3457,0,4
3458,0,5
3459,0,5
3460,0,5
3461,0,5
3462,0,5
3463,0,5
3464,0,5
3465,0,5
3466,0,5
3467,0,5
3468,0,5
3469,0,4
3470,0,4
3471,0,5
3472,0,5
3473,0,5
3474,1,5
3475,1,4
3476,0,5
3477,0,5
3478,0,5
3479,0,3
3480,1,3
3481,0,5
3482,0,5
3483,0,4
3484,0,5
3485,0,5
3486,0,5
3487,0,5
3488,0,5
3489,0,5
3490,1,5
3491,0,5
3492,0,5
3493,0,4
3494,0,5
3495,0,5
3496,0,5
3497,0,5
3498,0,5
3499,0,5
3500,1,5
3501,0,3
3502,0,5
3503,0,5
3504,0,5
3505,0,5
3506,1,5
3507,0,5
3508,0,5
3509,0,4
3510,0,5
3511,0,5
3512,0,5
3513,0,5
3514,0,4
3515,0,5
3516,0,5
3517,0,5
3518,0,5
3519,0,5
3520,0,5
3521,0,5
3522,0,4
3523,0,5
3524,0,5
3525,0,5
3526,0,5
3527,0,5
3528,0,5
3529,0,5
3530,0,5
3531,0,5
3532,0,5
3533,1,5
3534,0,5
3535,0,5
3536,0,5
3537,0,5
3538,0,4
3539,0,5
3540,0,5
3541,0,5
3542,0,5
3543,0,5
3544,0,5
3545,0,5
3546,1,5
3547,0,5
3548,0,5
3549,0,5
3550,1,3
3551,0,5
3552,0,5
3553,0,5
3554,0,5
3555,0,5
3556,0,5
3557,0,5
3558,0,5
3559,0,5
3560,0,5
3561,0,5
3562,1,5
3563,0,5
3564,1,5
3565,0,5
3566,0,4
3567,0,5
3568,0,5
3569,0,5
3570,0,5
3571,0,5
3572,0,5
3573,0,5
3574,0,5
3575,0,5
3576,0,5
3577,0,5
3578,0,5
3579,0,5
3580,0,5
3581,0,4
3582,0,5
3583,0,5
3584,0,4
3585,1,5
3586,0,5
3587,0,5
3588,0,5
3589,1,5
3590,0,3
3591,1,3
3592,0,5
3593,1,5
3594,0,5
3595,0,5
3596,0,5
3597,0,5
3598,0,5
3599,1,4
3600,0,5
3601,1,5
3602,1,5
3603,0,5
3604,0,5
3605,0,5
3606,0,5
3607,0,5
3608,0,5
3609,0,5
3610,0,5
3611,0,5
3612,0,5
3613,0,5
3614,0,5
3615,0,5
3616,1,5
3617,0,5
3618,0,5
3619,0,4
3620,0,4
3621,0,5
3622,0,5
3623,0,5
3624,0,5
3625,0,5
3626,0,5
3627,0,5
3628,0,5
3629,0,5
3630,1,5
3631,0,5
3632,1,5
3633,1,5
3634,0,5
3635,0,5
3636,1,5
3637,1,5
3638,0,5
3639,1,5
3640,0,5
3641,1,4
3642,0,5
3643,0,5
3644,0,5
3645,1,5
3646,0,5
3647,1,5
3648,1,3
3649,0,5
3650,0,5
3651,0,5
3652,1,5
3653,0,5
3654,1,5
3655,0,5
3656,0,5
3657,1,5
3658,0,5
3659,0,5
3660,1,5
3661,0,5
3662,0,5
3663,0,5
3664,0,5
3665,0,5
3666,0,5
3667,0,5
3668,0,5
3669,0,5
3670,0,5
3671,1,5
3672,0,5
3673,0,5
3674,1,5
3675,0,3
3676,0,5
3677,1,3
3678,1,5
3679,0,5
3680,0,5
3681,0,5
3682,0,4
3683,0,5
3684,0,4
3685,0,5
3686,0,5
3687,0,5
3688,0,5
3689,0,5
3690,1,4
3691,0,5
3692,0,5
3693,0,4
3694,0,5
3695,0,4
3696,0,5
3697,1,5
3698,0,5
3699,0,4
3700,0,4
3701,0,5
3702,0,5
3703,0,5
3704,0,5
3705,1,3
3706,0,5
3707,0,5
3708,0,3
3709,0,5
3710,1,5
3711,0,5
3712,0,5
3713,1,5
3714,0,5
3715,1,5
3716,0,5
3717,0,3
3718,0,3
3719,0,3
3720,0,5
3721,0,5
3722,0,5
3723,0,5
3724,0,4
3725,0,5
3726,0,5
3727,0,5
3728,1,3
3729,1,4
3730,0,5
3731,0,5
3732,0,5
3733,0,5
3734,0,5
3735,0,4
3736,0,5
3737,0,5
3738,0,5
3739,0,5
3740,0,5
3741,0,5
3742,0,3
3743,0,5
3744,0,5
3745,0,5
3746,0,5
3747,0,4
3748,1,4
3749,0,5
3750,0,5
3751,0,5
3752,0,5
3753,0,5
3754,1,4
3755,0,5
3756,0,5
3757,0,5
3758,0,4
3759,0,5
3760,0,3
3761,0,5
3762,0,5
3763,0,5
3764,0,5
3765,0,5
3766,0,5
3767,0,4
3768,1,4
3769,1,4
3770,0,5
3771,0,5
3772,0,5
3773,0,4
3774,0,5
3775,0,5
3776,0,5
3777,0,5
3778,0,5
3779,0,5
3780,0,5
3781,0,5
3782,0,5
3783,1,4
3784,0,5
3785,0,5
3786,0,5
3787,0,5
3788,0,5
3789,1,5
3790,0,5
3791,0,5
3792,0,5
3793,0,5
3794,0,5
3795,0,5
3796,0,5
3797,1,5
3798,0,5
3799,0,5
3800,0,5
3801,0,5
3802,0,4
3803,0,5
3804,0,5
3805,0,5
3806,0,5
3807,0,5
3808,0,5
3809,0,4
3810,0,5
3811,0,5
3812,1,4
3813,0,5
3814,0,3
3815,0,5
3816,0,5
3817,0,5
3818,1,4
3819,0,5
3820,0,5
3821,0,4
3822,0,5
3823,0,3
3824,0,5
3825,0,5
3826,1,3
3827,0,5
3828,0,5
3829,1,3
3830,0,4
3831,1,5
3832,0,5
3833,1,3
3834,0,5
3835,0,5
3836,0,5
3837,0,5
3838,0,5
3839,1,5
3840,0,5
3841,0,5
3842,0,5
3843,0,5
3844,0,4
3845,0,4
3846,0,5
3847,0,4
3848,1,5
3849,0,5
3850,0,5
3851,0,5
3852,0,5
3853,0,5
3854,0,5
3855,0,5
3856,0,5
3857,0,5
3858,0,4
3859,0,5
3860,0,5
3861,0,5
3862,0,5
3863,1,5
3864,0,5
3865,1,4
3866,0,5
3867,0,5
3868,0,5
3869,0,5
3870,0,5
3871,1,5
3872,0,5
3873,0,5
3874,0,5
3875,0,5
3876,0,5
3877,0,5
3878,1,3
3879,0,4
3880,0,5
3881,0,5
3882,0,5
3883,0,5
3884,0,5
3885,0,5
3886,0,5
3887,0,5
3888,0,5
3889,0,5
3890,0,5
3891,1,5
3892,1,3
3893,0,5
3894,0,5
3895,1,3
3896,0,5
3897,0,5
3898,0,5
3899,0,5
3900,0,5
3901,0,5
3902,0,3
3903,0,5
3904,0,5
3905,1,5
3906,0,5
3907,1,5
3908,0,4
3909,0,5
3910,1,4
3911,1,5
3912,1,4
3913,0,5
3914,0,5
3915,0,5
3916,0,5
3917,1,5
3918,0,5
3919,0,5
3920,0,5
3921,0,5
3922,0,5
3923,0,3
3924,1,4
3925,0,5
3926,0,5
3927,0,5
3928,0,5
3929,1,3
3930,0,5
3931,0,5
3932,0,5
3933,1,4
3934,0,5
3935,1,4
3936,0,5
3937,0,5
3938,0,4
3939,0,5
3940,0,3
3941,0,5
3942,0,5
3943,1,3
3944,1,3
3945,0,5
3946,0,5
3947,0,5
3948,0,5
3949,0,5
3950,0,5
3951,0,5
3952,0,5
3953,0,5
3954,1,5
3955,1,4
3956,0,4
3957,0,5
3958,0,3
3959,0,5
3960,0,5
3961,1,5
3962,0,5
3963,0,5
3964,0,5
3965,1,5
3966,0,5
3967,0,5
3968,1,5
3969,0,5
3970,1,5
3971,0,4
3972,0,5
3973,0,5
3974,0,4
3975,0,5
3976,0,5
3977,0,5
3978,1,4
3979,1,5
3980,1,5
3981,0,3
3982,0,5
3983,0,5
3984,0,5
3985,0,5
3986,1,5
3987,1,5
3988,0,5
3989,0,5
3990,0,5
3991,0,5
3992,0,5
3993,0,5
3994,0,5
3995,1,5
3996,0,5
3997,0,5
3998,0,5
3999,0,5
4000,0,5
4001,0,3
4002,0,5
4003,0,4
4004,1,5
4005,0,3
4006,0,5
4007,0,4
4008,1,5
4009,0,5
4010,0,5
4011,1,4
4012,0,5
4013,0,4
4014,0,5
4015,1,3
4016,0,5
4017,0,5
4018,0,5
4019,0,3
4020,0,5
4021,0,5
4022,0,5
4023,0,5
4024,1,4
4025,0,5
4026,1,5
4027,1,5
4028,0,5
4029,0,5
4030,1,5
4031,0,5
4032,0,5
4033,0,5
4034,0,5
4035,0,5
4036,0,5
4037,1,3
4038,0,5
4039,1,5
4040,0,5
4041,1,4
4042,0,5
4043,0,5
4044,1,5
4045,0,3
4046,0,5
4047,0,5
4048,0,5
4049,0,5
4050,0,4
4051,0,5
4052,0,5
4053,0,5
4054,0,5
4055,1,5
4056,1,5
4057,0,5
4058,1,5
4059,0,5
4060,0,5
4061,0,5
4062,0,5
4063,0,5
4064,0,5
4065,0,5
4066,0,5
4067,1,5
4068,0,5
4069,0,5
4070,0,4
4071,0,5
4072,0,5
4073,0,3
4074,0,5
4075,0,5
4076,0,5
4077,0,5
4078,0,5
4079,0,5
4080,0,5
4081,1,3
4082,1,5
4083,0,5
4084,1,3
4085,1,5
4086,0,5
4087,0,3
4088,0,5
4089,0,5
4090,0,5
4091,1,5
4092,0,5
4093,0,5
4094,0,5
4095,0,4
4096,0,5
4097,0,3
4098,0,5
4099,0,5
4100,0,5
4101,1,5
4102,0,5
4103,0,4
4104,1,5
4105,0,3
4106,0,5
4107,0,5
4108,0,5
4109,0,5
4110,1,5
4111,0,5
4112,0,5
4113,1,5
4114,0,5
4115,0,5
4116,0,5
4117,0,4
4118,0,5
4119,0,5
4120,1,5
4121,0,5
4122,0,3
4123,0,5
4124,0,5
4125,0,5
4126,0,5
4127,0,5
4128,0,5
4129,1,5
4130,1,4
4131,0,5
4132,0,5
4133,0,5
4134,0,5
4135,0,5
4136,0,5
4137,0,5
4138,0,4
4139,0,3
4140,0,5
4141,1,3
4142,0,5
4143,0,5
4144,0,5
4145,0,5
4146,1,5
4147,0,5
4148,0,4
4149,1,5
4150,0,5
4151,0,5
4152,0,3
4153,0,4
4154,0,5
4155,0,4
4156,0,4
4157,0,4
4158,0,5
4159,1,5
4160,0,5
4161,0,5
4162,0,4
4163,0,5
4164,0,5
4165,0,5
4166,0,3
4167,1,5
4168,0,5
4169,0,5
4170,1,4
4171,1,5
4172,1,5
4173,0,5
4174,1,4
4175,0,5
4176,0,5
4177,0,3
4178,0,5
4179,0,4
4180,0,4
4181,0,5
4182,0,5
4183,0,5
4184,0,5
4185,0,5
4186,0,5
4187,0,5
4188,1,3
4189,0,5
4190,1,5
4191,0,5
4192,0,5
4193,0,5
4194,0,4
4195,0,5
4196,0,5
4197,0,5
4198,0,5
4199,0,5
4200,0,5
4201,0,5
4202,1,5
4203,0,5
4204,0,5
4205,0,5
4206,0,4
4207,1,5
4208,0,3
4209,0,5
4210,1,5
4211,0,5
4212,0,5
4213,0,4
4214,1,3
4215,0,5
4216,0,5
4217,0,5
4218,0,5
4219,0,5
4220,0,5
4221,0,5
4222,0,3
4223,0,5
4224,0,5
4225,0,5
4226,0,5
4227,0,5
4228,0,5
4229,0,4
4230,0,5
4231,0,5
4232,1,5
4233,0,5
4234,0,5
4235,1,5
4236,0,5
4237,0,5
4238,0,5
4239,0,5
4240,0,5
4241,0,3
4242,0,5
4243,0,5
4244,1,4
4245,0,5
4246,0,5
4247,0,3
4248,0,5
4249,0,5
4250,0,3
4251,0,5
4252,0,4
4253,0,5
4254,0,3
4255,0,5
4256,0,5
4257,0,5
4258,0,5
4259,0,5
4260,0,5
4261,0,3
4262,0,4
4263,0,5
4264,0,5
4265,0,5
4266,1,5
4267,0,5
4268,1,5
4269,0,5
4270,0,5
4271,0,5
4272,0,5
4273,0,5
4274,0,4
4275,0,5
4276,0,4
4277,1,5
4278,1,5
4279,0,5
4280,1,5
4281,0,5
4282,0,4
4283,0,3
4284,0,5
4285,1,5
4286,0,5
4287,0,5
4288,1,5
4289,0,5
4290,0,5
4291,0,5
4292,0,5
4293,0,5
4294,0,4
4295,0,5
4296,0,5
4297,0,5
4298,0,5
4299,0,5
4300,0,3
4301,0,5
4302,0,5
4303,0,5
4304,1,5
4305,0,5
4306,1,5
4307,0,4
4308,0,5
4309,0,5
4310,0,5
4311,1,4
4312,0,5
4313,0,4
4314,0,5
4315,1,4
4316,0,4
4317,0,5
4318,0,5
4319,1,4
4320,1,3
4321,0,5
4322,1,5
4323,0,5
4324,0,5
4325,0,5
4326,0,3
4327,1,5
4328,0,5
4329,1,5
4330,0,5
4331,1,5
4332,0,5
4333,0,4
4334,0,4
4335,0,3
4336,0,5
4337,1,4
4338,0,5
4339,0,5
4340,1,5
4341,0,5
4342,0,5
4343,0,5
4344,1,5
4345,0,5
4346,0,5
4347,0,5
4348,0,5
4349,1,3
4350,0,5
4351,0,5
4352,0,5
4353,0,5
4354,1,5
4355,0,5
4356,0,5
4357,0,5
4358,0,5
4359,1,4
4360,1,5
4361,0,5
4362,1,4
4363,0,5
4364,0,5
4365,0,5
4366,0,5
4367,0,5
4368,0,4
4369,0,5
4370,0,5
4371,0,5
4372,0,5
4373,0,5
4374,0,5
4375,0,5
4376,0,5
4377,0,5
4378,0,5
4379,0,5
4380,0,3
4381,0,4
4382,0,5
4383,0,5
4384,0,5
4385,1,5
4386,1,5
4387,0,4
4388,0,5
4389,0,5
4390,0,5
4391,0,5
4392,0,5
4393,1,5
4394,1,5
4395,0,5
4396,0,3
4397,0,5
4398,0,4
4399,1,3
4400,1,5
4401,0,5
4402,0,5
4403,0,5
4404,0,5
4405,0,4
4406,0,5
4407,0,5
4408,0,5
4409,0,5
4410,0,4
4411,0,5
4412,0,5
4413,0,5
4414,1,5
4415,0,5
4416,0,5
4417,0,3
4418,0,5
4419,0,3
4420,1,5
4421,0,3
4422,0,5
4423,0,5
4424,0,5
4425,0,5
4426,1,4
4427,0,5
4428,1,5
4429,0,5
4430,1,3
4431,0,3
4432,0,5
4433,0,3
4434,0,5
4435,1,5
4436,0,5
4437,0,5
4438,0,5
4439,0,5
4440,1,4
4441,1,4
4442,0,5
4443,0,5
4444,0,5
4445,0,5
4446,0,5
4447,1,5
4448,1,5
4449,0,5
4450,0,5
4451,0,5
4452,0,5
4453,0,5
4454,0,5
4455,0,4
4456,0,5
4457,0,5
4458,0,5
4459,0,5
4460,0,5
4461,0,4
4462,0,5
4463,0,5
4464,1,5
4465,1,3
4466,0,5
4467,0,5
4468,0,3
4469,1,5
4470,1,5
4471,0,5
4472,0,5
4473,0,4
4474,1,4
4475,0,5
4476,1,5
4477,0,5
4478,0,5
4479,1,5
4480,0,4
4481,0,5
4482,0,5
4483,0,5
4484,0,5
4485,0,5
4486,0,5
4487,0,5
4488,0,5
4489,0,5
4490,0,5
4491,0,5
4492,0,3
4493,0,3
4494,1,3
4495,0,5
4496,0,5
4497,0,5
4498,0,5
4499,0,5
4500,0,5
4501,0,5
4502,0,5
4503,0,5
4504,0,5
4505,0,5
4506,0,5
4507,0,5
4508,1,3
4509,0,3
4510,0,5
4511,0,5
4512,0,5
4513,1,5
4514,1,3
4515,0,5
4516,0,5
4517,0,5
4518,0,5
4519,1,5
4520,0,5
4521,0,4
4522,1,4
4523,1,3
4524,0,5
4525,1,4
4526,0,3
4527,0,3
4528,0,5
4529,0,5
4530,0,5
4531,0,5
4532,0,5
4533,0,5
4534,0,5
4535,0,5
4536,1,3
4537,1,5
4538,0,5
4539,1,5
4540,0,5
4541,0,5
4542,0,5
4543,0,5
4544,1,5
4545,0,5
4546,0,5
4547,0,5
4548,0,5
4549,0,5
4550,0,5
4551,0,5
4552,0,5
4553,0,5
4554,0,5
4555,0,5
4556,0,5
4557,0,5
4558,0,5
4559,0,4
4560,0,5
4561,0,5
4562,0,3
4563,0,5
4564,0,5
4565,0,5
4566,0,5
4567,0,5
4568,0,5
4569,0,5
4570,0,5
4571,0,5
4572,0,5
4573,1,4
4574,0,4
4575,1,5
4576,0,5
4577,0,5
4578,0,5
4579,1,5
4580,1,3
4581,0,5
4582,0,5
4583,1,3
4584,1,5
4585,1,5
4586,0,5
4587,0,5
4588,0,4
4589,0,3
4590,1,5
4591,0,5
4592,0,5
4593,1,5
4594,1,5
4595,0,5
4596,1,5
4597,0,5
4598,0,5
4599,0,5
4600,0,3
4601,0,5
4602,0,5
4603,0,5
4604,0,5
4605,0,5
4606,0,5
4607,0,5
4608,0,5
4609,1,5
4610,0,5
4611,0,5
4612,0,5
4613,0,5
4614,0,5
4615,0,5
4616,0,5
4617,0,5
4618,0,5
4619,1,5
4620,0,5
4621,0,4
4622,0,3
4623,0,5
4624,0,5
4625,0,5
4626,0,5
4627,1,5
4628,0,5
4629,1,4
4630,1,5
4631,0,5
4632,0,5
4633,0,5
4634,0,5
4635,1,3
4636,0,5
4637,1,4
4638,1,5
4639,0,5
4640,0,5
4641,0,4
4642,1,5
4643,0,5
4644,1,5
4645,0,5
4646,0,5
4647,0,5
4648,1,4
4649,0,5
4650,0,5
4651,1,5
4652,1,3
4653,0,5
4654,0,3
4655,0,4
4656,0,5
4657,0,5
4658,0,3
4659,0,4
4660,0,5
4661,0,4
4662,0,5
4663,1,3
4664,0,5
4665,0,5
4666,0,5
4667,1,5
4668,1,4
4669,0,3
4670,0,5
4671,1,4
4672,0,5
4673,0,5
4674,1,3
4675,0,5
4676,0,3
4677,0,5
4678,0,5
4679,0,5
4680,0,5
4681,1,5
4682,0,4
4683,0,5
4684,0,5
4685,0,5
4686,0,5
4687,1,5
4688,0,5
4689,1,4
4690,1,3
4691,0,5
4692,0,5
4693,0,5
4694,0,5
4695,1,5
4696,0,5
4697,0,4
4698,0,5
4699,0,5
4700,0,3
4701,1,4
4702,0,5
4703,0,3
4704,1,4
4705,0,5
4706,0,4
4707,0,5
4708,0,5
4709,1,3
4710,1,4
4711,0,5
4712,0,5
4713,1,4
4714,0,5
4715,1,5
4716,0,4
4717,0,5
4718,0,5
4719,1,3
4720,0,4
4721,0,5
4722,1,4
4723,0,5
4724,1,5
4725,1,3
4726,1,3
4727,0,3
4728,0,5
4729,0,5
4730,0,5
4731,1,5
4732,0,4
4733,0,5
4734,0,5
4735,0,5
4736,0,5
4737,0,5
4738,1,5
4739,1,5
4740,0,5
4741,0,5
4742,1,4
4743,0,5
4744,0,4
4745,1,5
4746,0,5
4747,0,5
4748,1,3
4749,1,4
4750,1,5
4751,1,3
4752,0,5
4753,1,5
4754,0,5
4755,0,3
4756,0,5
4757,1,4
4758,0,5
4759,0,5
4760,0,5
4761,0,5
4762,0,5
4763,1,5
4764,0,5
4765,0,5
4766,0,5
4767,1,3
4768,0,5
4769,0,5
4770,0,5
4771,0,5
4772,0,5
4773,0,5
4774,0,5
4775,0,5
4776,0,5
4777,0,4
4778,0,3
4779,0,5
4780,0,5
4781,1,3
4782,0,5
4783,1,4
4784,0,5
4785,1,4
4786,1,5
4787,0,5
4788,0,5
4789,1,3
4790,1,5
4791,1,5
4792,0,4
4793,0,5
4794,0,5
4795,0,5
4796,0,5
4797,0,5
4798,1,5
4799,0,5
4800,0,5
4801,0,5
4802,0,5
4803,1,5
4804,1,4
4805,0,5
4806,0,4
4807,0,5
4808,0,4
4809,0,5
4810,1,3
4811,0,4
4812,1,3
4813,0,5
4814,0,3
4815,1,5
4816,0,5
4817,0,5
4818,0,5
4819,0,5
4820,0,5
4821,0,5
4822,1,4
4823,0,5
4824,1,5
4825,1,5
4826,0,5
4827,0,4
4828,0,4
4829,0,5
4830,1,4
4831,0,5
4832,0,5
4833,1,4
4834,0,5
4835,0,5
4836,0,5
4837,0,5
4838,0,5
4839,0,5
4840,0,5
4841,1,5
4842,0,5
4843,0,5
4844,0,5
4845,0,5
4846,0,5
4847,0,3
4848,1,5
4849,1,5
4850,1,5
4851,1,5
4852,0,4
4853,0,5
4854,0,5
4855,1,5
4856,0,5
4857,0,5
4858,0,5
4859,0,5
4860,0,3
4861,0,4
4862,1,3
4863,0,4
4864,1,5
4865,0,5
4866,0,5
4867,0,5
4868,0,4
4869,0,5
4870,0,5
4871,1,5
4872,0,4
4873,1,5
4874,0,5
4875,0,5
4876,0,5
4877,0,5
4878,0,3
4879,0,5
4880,0,4
4881,0,5
4882,1,5
4883,1,3
4884,0,5
4885,0,5
4886,1,5
4887,0,5
4888,0,5
4889,0,5
4890,0,5
4891,0,5
4892,0,5
4893,0,5
4894,0,5
4895,0,5
4896,0,3
4897,0,4
4898,0,3
4899,1,5
4900,0,5
4901,1,4
4902,0,5
4903,0,5
4904,0,5
4905,0,5
4906,0,4
4907,0,5
4908,0,5
4909,0,5
4910,1,5
4911,0,4
4912,1,4
4913,0,5
4914,0,5
4915,0,5
4916,0,5
4917,0,5
4918,0,5
4919,1,5
4920,1,5
4921,1,3
4922,0,5
4923,0,5
4924,0,3
4925,0,5
4926,0,5
4927,0,5
4928,0,5
4929,0,5
4930,0,5
4931,0,5
4932,0,5
4933,0,5
4934,0,5
4935,0,5
4936,0,5
4937,0,3
4938,1,5
4939,0,5
4940,1,5
4941,0,4
4942,0,5
4943,0,5
4944,0,4
4945,0,5
4946,0,4
4947,0,5
4948,0,5
4949,0,5
4950,0,5
4951,0,5
4952,0,5
4953,1,5
4954,0,5
4955,1,5
4956,0,3
4957,0,5
4958,0,4
4959,0,3
4960,0,3
4961,0,5
4962,1,4
4963,1,5
4964,0,5
4965,0,3
4966,1,4
4967,0,4
4968,0,3
4969,0,5
4970,1,3
4971,1,4
4972,0,5
4973,0,5
4974,0,5
4975,1,5
4976,0,5
4977,0,5
4978,0,3
4979,0,4
4980,0,5
4981,0,4
4982,0,4
4983,0,4
4984,0,5
4985,0,5
4986,1,5
4987,0,5
4988,0,5
4989,0,5
4990,1,5
4991,1,5
4992,0,5
4993,1,4
4994,0,5
4995,0,5
4996,0,5
4997,0,5
4998,0,4
4999,0,5
